"","lon","lat","depth"
"10688",73.1729166666667,15.9854166666667,-53.4243316650391
"10689",73.1770833333333,15.9854166666667,-51.8121490478516
"10690",73.18125,15.9854166666667,-52.1191215515137
"10691",73.1854166666667,15.9854166666667,-53.1982231140137
"10692",73.1895833333333,15.9854166666667,-54.3056221008301
"10693",73.19375,15.9854166666667,-54.9588432312012
"10694",73.1979166666667,15.9854166666667,-55.1324462890625
"10695",73.2020833333333,15.9854166666667,-55.0040473937988
"10696",73.20625,15.9854166666667,-54.6238479614258
"10697",73.2104166666667,15.9854166666667,-53.7892189025879
"10698",73.2145833333333,15.9854166666667,-52.5541648864746
"10699",73.21875,15.9854166666667,-51.3638343811035
"10700",73.2229166666667,15.9854166666667,-50.3635101318359
"10701",73.2270833333333,15.9854166666667,-49.5165367126465
"10702",73.23125,15.9854166666667,-48.7602844238281
"10703",73.2354166666667,15.9854166666667,-48.0730285644531
"10704",73.2395833333333,15.9854166666667,-47.4179763793945
"10705",73.24375,15.9854166666667,-46.7427406311035
"10706",73.2479166666667,15.9854166666667,-46.0316886901855
"10707",73.2520833333333,15.9854166666667,-45.3244781494141
"10708",73.25625,15.9854166666667,-44.6900978088379
"10709",73.2604166666667,15.9854166666667,-44.2250518798828
"10710",73.2645833333333,15.9854166666667,-43.9312477111816
"10711",73.26875,15.9854166666667,-43.712474822998
"10712",73.2729166666667,15.9854166666667,-43.4767761230469
"10713",73.2770833333333,15.9854166666667,-43.0818290710449
"10714",73.28125,15.9854166666667,-42.518367767334
"10715",73.2854166666667,15.9854166666667,-41.8972930908203
"10716",73.2895833333333,15.9854166666667,-41.2244300842285
"10717",73.29375,15.9854166666667,-40.4095268249512
"10718",73.2979166666667,15.9854166666667,-39.4749412536621
"10719",73.3020833333333,15.9854166666667,-38.5501365661621
"10720",73.30625,15.9854166666667,-37.6312103271484
"10721",73.3104166666667,15.9854166666667,-36.4769134521484
"10722",73.3145833333333,15.9854166666667,-35.0733413696289
"10723",73.31875,15.9854166666667,-33.7304801940918
"10724",73.3229166666667,15.9854166666667,-32.7139205932617
"10725",73.3270833333333,15.9854166666667,-32.342586517334
"10726",73.33125,15.9854166666667,-32.53955078125
"10727",73.3354166666667,15.9854166666667,-32.7970161437988
"10728",73.3395833333333,15.9854166666667,-32.9056663513184
"10729",73.34375,15.9854166666667,-32.782585144043
"10730",73.3479166666667,15.9854166666667,-32.3811073303223
"10731",73.3520833333333,15.9854166666667,-31.8164710998535
"10732",73.35625,15.9854166666667,-31.1271591186523
"10733",73.3604166666667,15.9854166666667,-30.330509185791
"10734",73.3645833333333,15.9854166666667,-29.4444751739502
"10735",73.36875,15.9854166666667,-28.499044418335
"10736",73.3729166666667,15.9854166666667,-27.5443267822266
"10737",73.3770833333333,15.9854166666667,-26.5858993530273
"10738",73.38125,15.9854166666667,-25.6454486846924
"10739",73.3854166666667,15.9854166666667,-24.7815284729004
"10740",73.3895833333333,15.9854166666667,-24.0711402893066
"10741",73.39375,15.9854166666667,-23.6680603027344
"10742",73.3979166666667,15.9854166666667,-23.5740966796875
"10743",73.4020833333333,15.9854166666667,-23.5389556884766
"10744",73.40625,15.9854166666667,-23.5092296600342
"10745",73.4104166666667,15.9854166666667,-23.2159652709961
"10746",73.4145833333333,15.9854166666667,-22.4772491455078
"10747",73.41875,15.9854166666667,-21.5876693725586
"10748",73.4229166666667,15.9854166666667,-20.715950012207
"10749",73.4270833333333,15.9854166666667,-20.0215644836426
"10750",73.43125,15.9854166666667,-19.4611568450928
"10751",73.4354166666667,15.9854166666667,-18.4721813201904
"10752",73.4395833333333,15.9854166666667,-16.889928817749
"10753",73.44375,15.9854166666667,-14.9260282516479
"10754",73.4479166666667,15.9854166666667,-12.7265129089355
"10755",73.4520833333333,15.9854166666667,-10.6974840164185
"10756",73.45625,15.9854166666667,-9.0262279510498
"10757",73.4604166666667,15.9854166666667,-7.81225061416626
"10758",73.4645833333333,15.9854166666667,-6.59595823287964
"10759",73.46875,15.9854166666667,-5.04648971557617
"10760",73.4729166666667,15.9854166666667,-3.61739277839661
"10761",73.4770833333333,15.9854166666667,-2.5653920173645
"10762",73.48125,15.9854166666667,-1.83747470378876
"10763",73.4854166666667,15.9854166666667,-1.33565437793732
"10764",73.1020833333333,15.98125,-62.7274894714355
"10765",73.10625,15.98125,-63.9255714416504
"10766",73.1104166666667,15.98125,-65.5921020507812
"10767",73.1145833333333,15.98125,-67.8521499633789
"10768",73.11875,15.98125,-70.6454315185547
"10769",73.1229166666667,15.98125,-73.7621307373047
"10770",73.1270833333333,15.98125,-75.799201965332
"10771",73.13125,15.98125,-76.731803894043
"10772",73.1354166666667,15.98125,-77.8535766601562
"10773",73.1395833333333,15.98125,-79.0422439575195
"10774",73.14375,15.98125,-78.2735061645508
"10775",73.1479166666667,15.98125,-75.5822677612305
"10776",73.1520833333333,15.98125,-73.0550994873047
"10777",73.15625,15.98125,-70.838249206543
"10778",73.1604166666667,15.98125,-67.3947448730469
"10779",73.1645833333333,15.98125,-62.7126426696777
"10780",73.16875,15.98125,-58.4036293029785
"10781",73.1729166666667,15.98125,-54.7733459472656
"10782",73.1770833333333,15.98125,-53.1134071350098
"10783",73.18125,15.98125,-53.3373146057129
"10784",73.1854166666667,15.98125,-53.9942741394043
"10785",73.1895833333333,15.98125,-54.7230033874512
"10786",73.19375,15.98125,-54.9965400695801
"10787",73.1979166666667,15.98125,-54.8385429382324
"10788",73.2020833333333,15.98125,-54.6601600646973
"10789",73.20625,15.98125,-54.5803565979004
"10790",73.2104166666667,15.98125,-53.772632598877
"10791",73.2145833333333,15.98125,-52.285888671875
"10792",73.21875,15.98125,-51.1611289978027
"10793",73.2229166666667,15.98125,-50.3865661621094
"10794",73.2270833333333,15.98125,-49.6693878173828
"10795",73.23125,15.98125,-48.855167388916
"10796",73.2354166666667,15.98125,-48.059455871582
"10797",73.2395833333333,15.98125,-47.2951927185059
"10798",73.24375,15.98125,-46.6107597351074
"10799",73.2479166666667,15.98125,-45.9878158569336
"10800",73.2520833333333,15.98125,-45.3587913513184
"10801",73.25625,15.98125,-44.756534576416
"10802",73.2604166666667,15.98125,-44.351390838623
"10803",73.2645833333333,15.98125,-44.1575126647949
"10804",73.26875,15.98125,-44.0310325622559
"10805",73.2729166666667,15.98125,-43.9391822814941
"10806",73.2770833333333,15.98125,-43.5592880249023
"10807",73.28125,15.98125,-42.891040802002
"10808",73.2854166666667,15.98125,-42.2538909912109
"10809",73.2895833333333,15.98125,-41.6509666442871
"10810",73.29375,15.98125,-40.8145713806152
"10811",73.2979166666667,15.98125,-39.7677726745605
"10812",73.3020833333333,15.98125,-38.8444061279297
"10813",73.30625,15.98125,-38.1511459350586
"10814",73.3104166666667,15.98125,-37.025806427002
"10815",73.3145833333333,15.98125,-35.3684501647949
"10816",73.31875,15.98125,-33.8548736572266
"10817",73.3229166666667,15.98125,-32.6184844970703
"10818",73.3270833333333,15.98125,-32.1423759460449
"10819",73.33125,15.98125,-32.3624954223633
"10820",73.3354166666667,15.98125,-32.6773452758789
"10821",73.3395833333333,15.98125,-32.9318504333496
"10822",73.34375,15.98125,-32.7861595153809
"10823",73.3479166666667,15.98125,-32.2095909118652
"10824",73.3520833333333,15.98125,-31.4910163879395
"10825",73.35625,15.98125,-30.6459274291992
"10826",73.3604166666667,15.98125,-29.8781509399414
"10827",73.3645833333333,15.98125,-29.1982688903809
"10828",73.36875,15.98125,-28.4274215698242
"10829",73.3729166666667,15.98125,-27.5971775054932
"10830",73.3770833333333,15.98125,-26.7564907073975
"10831",73.38125,15.98125,-25.9350128173828
"10832",73.3854166666667,15.98125,-25.1516780853271
"10833",73.3895833333333,15.98125,-24.4637069702148
"10834",73.39375,15.98125,-24.1360530853271
"10835",73.3979166666667,15.98125,-24.2005348205566
"10836",73.4020833333333,15.98125,-24.3525714874268
"10837",73.40625,15.98125,-24.5678234100342
"10838",73.4104166666667,15.98125,-24.0926361083984
"10839",73.4145833333333,15.98125,-22.8484210968018
"10840",73.41875,15.98125,-21.6165142059326
"10841",73.4229166666667,15.98125,-20.4129791259766
"10842",73.4270833333333,15.98125,-19.613561630249
"10843",73.43125,15.98125,-19.1222553253174
"10844",73.4354166666667,15.98125,-18.0411796569824
"10845",73.4395833333333,15.98125,-16.2182521820068
"10846",73.44375,15.98125,-13.8438587188721
"10847",73.4479166666667,15.98125,-11.067042350769
"10848",73.4520833333333,15.98125,-8.62589073181152
"10849",73.45625,15.98125,-6.6971492767334
"10850",73.4604166666667,15.98125,-6.16469192504883
"10851",73.4645833333333,15.98125,-5.74978542327881
"10852",73.46875,15.98125,-4.08176422119141
"10853",73.4729166666667,15.98125,-2.66101050376892
"10854",73.4770833333333,15.98125,-2.03698587417603
"10855",73.48125,15.98125,-2.07023644447327
"10856",73.4854166666667,15.98125,-2.22320795059204
"10857",73.4895833333333,15.98125,-3.56089472770691
"10858",73.1020833333333,15.9770833333333,-62.9245719909668
"10859",73.10625,15.9770833333333,-64.0124282836914
"10860",73.1104166666667,15.9770833333333,-65.4770355224609
"10861",73.1145833333333,15.9770833333333,-67.3862075805664
"10862",73.11875,15.9770833333333,-69.7066192626953
"10863",73.1229166666667,15.9770833333333,-72.3400955200195
"10864",73.1270833333333,15.9770833333333,-73.9814605712891
"10865",73.13125,15.9770833333333,-74.6213836669922
"10866",73.1354166666667,15.9770833333333,-75.5227584838867
"10867",73.1395833333333,15.9770833333333,-76.6020812988281
"10868",73.14375,15.9770833333333,-75.9362564086914
"10869",73.1479166666667,15.9770833333333,-73.5684814453125
"10870",73.1520833333333,15.9770833333333,-71.499626159668
"10871",73.15625,15.9770833333333,-69.839973449707
"10872",73.1604166666667,15.9770833333333,-67.0478820800781
"10873",73.1645833333333,15.9770833333333,-63.0646705627441
"10874",73.16875,15.9770833333333,-59.4011878967285
"10875",73.1729166666667,15.9770833333333,-56.2130279541016
"10876",73.1770833333333,15.9770833333333,-54.6250076293945
"10877",73.18125,15.9770833333333,-54.5529899597168
"10878",73.1854166666667,15.9770833333333,-54.7166290283203
"10879",73.1895833333333,15.9770833333333,-54.9044342041016
"10880",73.19375,15.9770833333333,-54.676586151123
"10881",73.1979166666667,15.9770833333333,-54.0619659423828
"10882",73.2020833333333,15.9770833333333,-53.5374221801758
"10883",73.20625,15.9770833333333,-53.2766799926758
"10884",73.2104166666667,15.9770833333333,-52.4827003479004
"10885",73.2145833333333,15.9770833333333,-51.2115211486816
"10886",73.21875,15.9770833333333,-50.3873023986816
"10887",73.2229166666667,15.9770833333333,-49.9136123657227
"10888",73.2270833333333,15.9770833333333,-49.4778747558594
"10889",73.23125,15.9770833333333,-48.7884712219238
"10890",73.2354166666667,15.9770833333333,-47.9770622253418
"10891",73.2395833333333,15.9770833333333,-47.2154808044434
"10892",73.24375,15.9770833333333,-46.5571556091309
"10893",73.2479166666667,15.9770833333333,-45.9849739074707
"10894",73.2520833333333,15.9770833333333,-45.4214668273926
"10895",73.25625,15.9770833333333,-44.8809623718262
"10896",73.2604166666667,15.9770833333333,-44.5125007629395
"10897",73.2645833333333,15.9770833333333,-44.3296279907227
"10898",73.26875,15.9770833333333,-44.2069969177246
"10899",73.2729166666667,15.9770833333333,-44.120906829834
"10900",73.2770833333333,15.9770833333333,-43.7455635070801
"10901",73.28125,15.9770833333333,-43.0766372680664
"10902",73.2854166666667,15.9770833333333,-42.4315872192383
"10903",73.2895833333333,15.9770833333333,-41.8092575073242
"10904",73.29375,15.9770833333333,-40.9321517944336
"10905",73.2979166666667,15.9770833333333,-39.8030776977539
"10906",73.3020833333333,15.9770833333333,-38.7230606079102
"10907",73.30625,15.9770833333333,-38.0029525756836
"10908",73.3104166666667,15.9770833333333,-36.9777679443359
"10909",73.3145833333333,15.9770833333333,-35.3406066894531
"10910",73.31875,15.9770833333333,-33.8011741638184
"10911",73.3229166666667,15.9770833333333,-32.5194091796875
"10912",73.3270833333333,15.9770833333333,-32.002140045166
"10913",73.33125,15.9770833333333,-32.2041206359863
"10914",73.3354166666667,15.9770833333333,-32.5402679443359
"10915",73.3395833333333,15.9770833333333,-32.8294830322266
"10916",73.34375,15.9770833333333,-32.6897201538086
"10917",73.3479166666667,15.9770833333333,-32.0893821716309
"10918",73.3520833333333,15.9770833333333,-31.3340187072754
"10919",73.35625,15.9770833333333,-30.4675445556641
"10920",73.3604166666667,15.9770833333333,-29.7259712219238
"10921",73.3645833333333,15.9770833333333,-29.1203060150146
"10922",73.36875,15.9770833333333,-28.4420013427734
"10923",73.3729166666667,15.9770833333333,-27.701961517334
"10924",73.3770833333333,15.9770833333333,-26.9501094818115
"10925",73.38125,15.9770833333333,-26.2151641845703
"10926",73.3854166666667,15.9770833333333,-25.5046558380127
"10927",73.3895833333333,15.9770833333333,-24.8621406555176
"10928",73.39375,15.9770833333333,-24.5283336639404
"10929",73.3979166666667,15.9770833333333,-24.5156631469727
"10930",73.4020833333333,15.9770833333333,-24.6059226989746
"10931",73.40625,15.9770833333333,-24.7783813476562
"10932",73.4104166666667,15.9770833333333,-24.2311058044434
"10933",73.4145833333333,15.9770833333333,-22.9337635040283
"10934",73.41875,15.9770833333333,-21.6675395965576
"10935",73.4229166666667,15.9770833333333,-20.4243488311768
"10936",73.4270833333333,15.9770833333333,-19.5443859100342
"10937",73.43125,15.9770833333333,-18.8854675292969
"10938",73.4354166666667,15.9770833333333,-17.7613983154297
"10939",73.4395833333333,15.9770833333333,-15.9738492965698
"10940",73.44375,15.9770833333333,-13.3544969558716
"10941",73.4479166666667,15.9770833333333,-9.79566192626953
"10942",73.4520833333333,15.9770833333333,-7.12908601760864
"10943",73.45625,15.9770833333333,-5.42982721328735
"10944",73.4604166666667,15.9770833333333,-5.03866672515869
"10945",73.4645833333333,15.9770833333333,-4.90646028518677
"10946",73.46875,15.9770833333333,-3.10225319862366
"10947",73.4729166666667,15.9770833333333,-1.84899508953094
"10948",73.4770833333333,15.9770833333333,-1.75665307044983
"10949",73.48125,15.9770833333333,-2.48667883872986
"10950",73.4854166666667,15.9770833333333,-3.90085101127625
"10951",73.4895833333333,15.9770833333333,-5.85625982284546
"10952",73.49375,15.9770833333333,-0.578362643718719
"10953",73.1020833333333,15.9729166666667,-62.9501762390137
"10954",73.10625,15.9729166666667,-63.8206062316895
"10955",73.1104166666667,15.9729166666667,-64.9711151123047
"10956",73.1145833333333,15.9729166666667,-66.3922119140625
"10957",73.11875,15.9729166666667,-67.9789581298828
"10958",73.1229166666667,15.9729166666667,-69.564208984375
"10959",73.1270833333333,15.9729166666667,-70.7645492553711
"10960",73.13125,15.9729166666667,-71.5363311767578
"10961",73.1354166666667,15.9729166666667,-72.1353378295898
"10962",73.1395833333333,15.9729166666667,-72.4237823486328
"10963",73.14375,15.9729166666667,-71.8118743896484
"10964",73.1479166666667,15.9729166666667,-70.3509368896484
"10965",73.1520833333333,15.9729166666667,-68.7332153320312
"10966",73.15625,15.9729166666667,-67.1460723876953
"10967",73.1604166666667,15.9729166666667,-65.1390151977539
"10968",73.1645833333333,15.9729166666667,-62.6389045715332
"10969",73.16875,15.9729166666667,-60.168083190918
"10970",73.1729166666667,15.9729166666667,-58.0373001098633
"10971",73.1770833333333,15.9729166666667,-56.6389656066895
"10972",73.18125,15.9729166666667,-55.9198684692383
"10973",73.1854166666667,15.9729166666667,-55.4069862365723
"10974",73.1895833333333,15.9729166666667,-54.8373336791992
"10975",73.19375,15.9729166666667,-54.0163993835449
"10976",73.1979166666667,15.9729166666667,-52.9212760925293
"10977",73.2020833333333,15.9729166666667,-51.7145347595215
"10978",73.20625,15.9729166666667,-50.621036529541
"10979",73.2104166666667,15.9729166666667,-49.7976417541504
"10980",73.2145833333333,15.9729166666667,-49.2963523864746
"10981",73.21875,15.9729166666667,-49.060001373291
"10982",73.2229166666667,15.9729166666667,-48.933723449707
"10983",73.2270833333333,15.9729166666667,-48.789119720459
"10984",73.23125,15.9729166666667,-48.3877029418945
"10985",73.2354166666667,15.9729166666667,-47.7651596069336
"10986",73.2395833333333,15.9729166666667,-47.1467704772949
"10987",73.24375,15.9729166666667,-46.5558242797852
"10988",73.2479166666667,15.9729166666667,-46.005500793457
"10989",73.2520833333333,15.9729166666667,-45.5091400146484
"10990",73.25625,15.9729166666667,-45.0775985717773
"10991",73.2604166666667,15.9729166666667,-44.7229690551758
"10992",73.2645833333333,15.9729166666667,-44.4471893310547
"10993",73.26875,15.9729166666667,-44.2336082458496
"10994",73.2729166666667,15.9729166666667,-44.0195617675781
"10995",73.2770833333333,15.9729166666667,-43.6437606811523
"10996",73.28125,15.9729166666667,-43.0819244384766
"10997",73.2854166666667,15.9729166666667,-42.4433860778809
"10998",73.2895833333333,15.9729166666667,-41.7260284423828
"10999",73.29375,15.9729166666667,-40.822452545166
"11000",73.2979166666667,15.9729166666667,-39.7261276245117
"11001",73.3020833333333,15.9729166666667,-38.5431747436523
"11002",73.30625,15.9729166666667,-37.5463027954102
"11003",73.3104166666667,15.9729166666667,-36.4842643737793
"11004",73.3145833333333,15.9729166666667,-35.0576210021973
"11005",73.31875,15.9729166666667,-33.6016578674316
"11006",73.3229166666667,15.9729166666667,-32.4279975891113
"11007",73.3270833333333,15.9729166666667,-31.9210033416748
"11008",73.33125,15.9729166666667,-32.0522117614746
"11009",73.3354166666667,15.9729166666667,-32.3929595947266
"11010",73.3395833333333,15.9729166666667,-32.6359024047852
"11011",73.34375,15.9729166666667,-32.527889251709
"11012",73.3479166666667,15.9729166666667,-32.040454864502
"11013",73.3520833333333,15.9729166666667,-31.3420066833496
"11014",73.35625,15.9729166666667,-30.5615253448486
"11015",73.3604166666667,15.9729166666667,-29.8431377410889
"11016",73.3645833333333,15.9729166666667,-29.2054405212402
"11017",73.36875,15.9729166666667,-28.5561504364014
"11018",73.3729166666667,15.9729166666667,-27.8722305297852
"11019",73.3770833333333,15.9729166666667,-27.1783065795898
"11020",73.38125,15.9729166666667,-26.5008773803711
"11021",73.3854166666667,15.9729166666667,-25.8620529174805
"11022",73.3895833333333,15.9729166666667,-25.3087272644043
"11023",73.39375,15.9729166666667,-24.9191856384277
"11024",73.3979166666667,15.9729166666667,-24.6622848510742
"11025",73.4020833333333,15.9729166666667,-24.4434356689453
"11026",73.40625,15.9729166666667,-24.1817779541016
"11027",73.4104166666667,15.9729166666667,-23.6105918884277
"11028",73.4145833333333,15.9729166666667,-22.7159843444824
"11029",73.41875,15.9729166666667,-21.7521495819092
"11030",73.4229166666667,15.9729166666667,-20.8118591308594
"11031",73.4270833333333,15.9729166666667,-19.9818744659424
"11032",73.43125,15.9729166666667,-19.1739921569824
"11033",73.4354166666667,15.9729166666667,-18.1216602325439
"11034",73.4395833333333,15.9729166666667,-16.6164035797119
"11035",73.44375,15.9729166666667,-14.4238700866699
"11036",73.4479166666667,15.9729166666667,-11.3616142272949
"11037",73.4520833333333,15.9729166666667,-8.91544055938721
"11038",73.45625,15.9729166666667,-7.18141984939575
"11039",73.4604166666667,15.9729166666667,-5.90628004074097
"11040",73.4645833333333,15.9729166666667,-4.93874835968018
"11041",73.46875,15.9729166666667,-3.30317282676697
"11042",73.4729166666667,15.9729166666667,-2.3127064704895
"11043",73.4770833333333,15.9729166666667,-1.91727530956268
"11044",73.48125,15.9729166666667,-2.57449960708618
"11045",73.4854166666667,15.9729166666667,-4.71171903610229
"11046",73.4895833333333,15.9729166666667,-6.12742137908936
"11047",73.49375,15.9729166666667,-5.54111242294312
"11048",73.1020833333333,15.96875,-62.8093719482422
"11049",73.10625,15.96875,-63.4126472473145
"11050",73.1104166666667,15.96875,-64.2350158691406
"11051",73.1145833333333,15.96875,-65.2134323120117
"11052",73.11875,15.96875,-66.1155014038086
"11053",73.1229166666667,15.96875,-66.8615112304688
"11054",73.1270833333333,15.96875,-67.6374206542969
"11055",73.13125,15.96875,-68.3760070800781
"11056",73.1354166666667,15.96875,-68.7360534667969
"11057",73.1395833333333,15.96875,-68.5923461914062
"11058",73.14375,15.96875,-67.9834442138672
"11059",73.1479166666667,15.96875,-66.9668426513672
"11060",73.1520833333333,15.96875,-65.662956237793
"11061",73.15625,15.96875,-64.4426422119141
"11062",73.1604166666667,15.96875,-63.3036231994629
"11063",73.1645833333333,15.96875,-62.0136680603027
"11064",73.16875,15.96875,-60.6672172546387
"11065",73.1729166666667,15.96875,-59.4139060974121
"11066",73.1770833333333,15.96875,-58.280029296875
"11067",73.18125,15.96875,-57.2344741821289
"11068",73.1854166666667,15.96875,-56.1893577575684
"11069",73.1895833333333,15.96875,-54.9819374084473
"11070",73.19375,15.96875,-53.5814819335938
"11071",73.1979166666667,15.96875,-51.8835678100586
"11072",73.2020833333333,15.96875,-49.7807273864746
"11073",73.20625,15.96875,-47.6584129333496
"11074",73.2104166666667,15.96875,-46.7542419433594
"11075",73.2145833333333,15.96875,-47.118896484375
"11076",73.21875,15.96875,-47.6056976318359
"11077",73.2229166666667,15.96875,-47.8700141906738
"11078",73.2270833333333,15.96875,-47.941951751709
"11079",73.23125,15.96875,-47.8065071105957
"11080",73.2354166666667,15.96875,-47.4604454040527
"11081",73.2395833333333,15.96875,-47.0222053527832
"11082",73.24375,15.96875,-46.5010795593262
"11083",73.2479166666667,15.96875,-45.9593696594238
"11084",73.2520833333333,15.96875,-45.5218811035156
"11085",73.25625,15.96875,-45.1949157714844
"11086",73.2604166666667,15.96875,-44.8491134643555
"11087",73.2645833333333,15.96875,-44.4769515991211
"11088",73.26875,15.96875,-44.1964874267578
"11089",73.2729166666667,15.96875,-43.960880279541
"11090",73.2770833333333,15.96875,-43.6045989990234
"11091",73.28125,15.96875,-43.0824928283691
"11092",73.2854166666667,15.96875,-42.461727142334
"11093",73.2895833333333,15.96875,-41.7333793640137
"11094",73.29375,15.96875,-40.8306770324707
"11095",73.2979166666667,15.96875,-39.7620162963867
"11096",73.3020833333333,15.96875,-38.628002166748
"11097",73.30625,15.96875,-37.5164375305176
"11098",73.3104166666667,15.96875,-36.2720031738281
"11099",73.3145833333333,15.96875,-34.7831115722656
"11100",73.31875,15.96875,-33.2298126220703
"11101",73.3229166666667,15.96875,-31.911491394043
"11102",73.3270833333333,15.96875,-31.4468002319336
"11103",73.33125,15.96875,-31.812593460083
"11104",73.3354166666667,15.96875,-32.3458824157715
"11105",73.3395833333333,15.96875,-32.705493927002
"11106",73.34375,15.96875,-32.6476211547852
"11107",73.3479166666667,15.96875,-32.1666870117188
"11108",73.3520833333333,15.96875,-31.4612865447998
"11109",73.35625,15.96875,-30.6783294677734
"11110",73.3604166666667,15.96875,-29.9706115722656
"11111",73.3645833333333,15.96875,-29.3561382293701
"11112",73.36875,15.96875,-28.7345275878906
"11113",73.3729166666667,15.96875,-28.0750484466553
"11114",73.3770833333333,15.96875,-27.4080829620361
"11115",73.38125,15.96875,-26.762170791626
"11116",73.3854166666667,15.96875,-26.1547603607178
"11117",73.3895833333333,15.96875,-25.6222324371338
"11118",73.39375,15.96875,-25.1766166687012
"11119",73.3979166666667,15.96875,-24.706958770752
"11120",73.4020833333333,15.96875,-24.1801109313965
"11121",73.40625,15.96875,-23.6416835784912
"11122",73.4104166666667,15.96875,-23.0708656311035
"11123",73.4145833333333,15.96875,-22.4593811035156
"11124",73.41875,15.96875,-21.817741394043
"11125",73.4229166666667,15.96875,-21.1755409240723
"11126",73.4270833333333,15.96875,-20.4849891662598
"11127",73.43125,15.96875,-19.7312602996826
"11128",73.4354166666667,15.96875,-18.9352569580078
"11129",73.4395833333333,15.96875,-18.0279083251953
"11130",73.44375,15.96875,-16.8557472229004
"11131",73.4479166666667,15.96875,-15.5960941314697
"11132",73.4520833333333,15.96875,-13.6147012710571
"11133",73.45625,15.96875,-10.9186124801636
"11134",73.4604166666667,15.96875,-8.46712779998779
"11135",73.4645833333333,15.96875,-6.26873302459717
"11136",73.46875,15.96875,-4.66020250320435
"11137",73.4729166666667,15.96875,-4.13893699645996
"11138",73.4770833333333,15.96875,-3.45186424255371
"11139",73.48125,15.96875,-3.25078845024109
"11140",73.4854166666667,15.96875,-5.03162002563477
"11141",73.4895833333333,15.96875,-6.13784313201904
"11142",73.49375,15.96875,-4.28474712371826
"11143",73.1020833333333,15.9645833333333,-62.6684761047363
"11144",73.10625,15.9645833333333,-62.9600486755371
"11145",73.1104166666667,15.9645833333333,-63.514461517334
"11146",73.1145833333333,15.9645833333333,-64.2416610717773
"11147",73.11875,15.9645833333333,-64.5806198120117
"11148",73.1229166666667,15.9645833333333,-64.4270172119141
"11149",73.1270833333333,15.9645833333333,-64.8412704467773
"11150",73.13125,15.9645833333333,-65.7492904663086
"11151",73.1354166666667,15.9645833333333,-65.9357147216797
"11152",73.1395833333333,15.9645833333333,-65.3534851074219
"11153",73.14375,15.9645833333333,-64.706901550293
"11154",73.1479166666667,15.9645833333333,-64.031867980957
"11155",73.1520833333333,15.9645833333333,-62.7576942443848
"11156",73.15625,15.9645833333333,-61.8819618225098
"11157",73.1604166666667,15.9645833333333,-61.705135345459
"11158",73.1645833333333,15.9645833333333,-61.4543037414551
"11159",73.16875,15.9645833333333,-61.0517730712891
"11160",73.1729166666667,15.9645833333333,-60.619197845459
"11161",73.1770833333333,15.9645833333333,-59.7942771911621
"11162",73.18125,15.9645833333333,-58.5696487426758
"11163",73.1854166666667,15.9645833333333,-57.2271537780762
"11164",73.1895833333333,15.9645833333333,-55.5099105834961
"11165",73.19375,15.9645833333333,-53.68359375
"11166",73.1979166666667,15.9645833333333,-51.5462188720703
"11167",73.2020833333333,15.9645833333333,-48.4525260925293
"11168",73.20625,15.9645833333333,-44.5628547668457
"11169",73.2104166666667,15.9645833333333,-43.522834777832
"11170",73.2145833333333,15.9645833333333,-45.3882255554199
"11171",73.21875,15.9645833333333,-46.6212844848633
"11172",73.2229166666667,15.9645833333333,-47.1329765319824
"11173",73.2270833333333,15.9645833333333,-47.3485908508301
"11174",73.23125,15.9645833333333,-47.4067192077637
"11175",73.2354166666667,15.9645833333333,-47.1861343383789
"11176",73.2395833333333,15.9645833333333,-46.8808174133301
"11177",73.24375,15.9645833333333,-46.363395690918
"11178",73.2479166666667,15.9645833333333,-45.7328987121582
"11179",73.2520833333333,15.9645833333333,-45.3343124389648
"11180",73.25625,15.9645833333333,-45.1890907287598
"11181",73.2604166666667,15.9645833333333,-44.8656997680664
"11182",73.2645833333333,15.9645833333333,-44.3419342041016
"11183",73.26875,15.9645833333333,-44.0564117431641
"11184",73.2729166666667,15.9645833333333,-43.9333343505859
"11185",73.2770833333333,15.9645833333333,-43.6394958496094
"11186",73.28125,15.9645833333333,-43.1215629577637
"11187",73.2854166666667,15.9645833333333,-42.5402145385742
"11188",73.2895833333333,15.9645833333333,-41.8611488342285
"11189",73.29375,15.9645833333333,-40.961742401123
"11190",73.2979166666667,15.9645833333333,-39.8576850891113
"11191",73.3020833333333,15.9645833333333,-38.710880279541
"11192",73.30625,15.9645833333333,-37.597827911377
"11193",73.3104166666667,15.9645833333333,-36.2619895935059
"11194",73.3145833333333,15.9645833333333,-34.6255264282227
"11195",73.31875,15.9645833333333,-32.8703880310059
"11196",73.3229166666667,15.9645833333333,-31.044116973877
"11197",73.3270833333333,15.9645833333333,-30.6450748443604
"11198",73.33125,15.9645833333333,-31.6516876220703
"11199",73.3354166666667,15.9645833333333,-32.514533996582
"11200",73.3395833333333,15.9645833333333,-33.1096382141113
"11201",73.34375,15.9645833333333,-33.0874900817871
"11202",73.3479166666667,15.9645833333333,-32.4794425964355
"11203",73.3520833333333,15.9645833333333,-31.6879062652588
"11204",73.35625,15.9645833333333,-30.8053035736084
"11205",73.3604166666667,15.9645833333333,-30.0971221923828
"11206",73.3645833333333,15.9645833333333,-29.5712699890137
"11207",73.36875,15.9645833333333,-28.986270904541
"11208",73.3729166666667,15.9645833333333,-28.317569732666
"11209",73.3770833333333,15.9645833333333,-27.641544342041
